full_text,label,source
"Sebelum debat, saya masih ragu dengan pasangan calon karena kuncinya hanya Prabowo, Prabowo, karena Prabowo, orang sudah tahu, kalau menteri mencalonkan diri sebagai presiden, dia melihat Gibran membandingkan seniornya, gan, Imin melihat Keteter karena terpaksa jilat ludah sebelum potong tumpeng, dukung IKN",negative,youtube
pantesan nyapres gagal kualitas mumpuni prabowo cawapresnya anak karbitan bingung nih wowo,negative,youtube
"Prabowo mengatakan, jika dilanggar maka tatanan hukum akan blak-blakan dan tajam, serta pernyataannya kerap membuat masyarakat takut",negative,youtube
mapek yang bagus sering sekali dibalut dengan udang Prampran,negative,youtube
"Salah KPU, Aturan Debat yang Baik, KPU, Tiga Debat, Benar, Benar, KPU tentu saja mengatur aturan debat, gagasan program masing-masing calon periode 2024-2029, sehingga hasil kerja calon akan menyulitkan hasil kerja masing-masing calon, hingga ke atribut pribadi lawannya, KPU sengaja membuat calon itu jatuh dengan susah payah, kemudian hasil kerja calon akan memperdebatkan gagasan program calon dan menyanggahnya. Memang Anies pernah menjabat Gubernur DKI, baik, tidak sama sekali, menjabat Gubernur DKI, menghargai sosok Gubernur Jawa, baik salah, kurang jabatan, Gubernur Jawa Tengah, debat capres, debat capres cenderung menyerang, mengkritisi kerja Prabowo, keras, sifat-sifat pribadi Prabowo, menjabat menhan, akan menggelar debat capres semata-mata karena nilai evaluasi kerja Prabowo, sasaran menyerang calon, Prabowo tidak tangguh, menghukum Anies, akar-akarnya Prabowo, data lengkap tentang Karya Anies Prabowo, beliau patriotik, negarawan yang nasionalis, beliau tidak sakit-sakitan, menentang dengan meledek karya lawannya, ide program lawan KPU, mohon masukannya disimak ya. menata ulang aturan debat, debat, program, gagasan, pesan, pesan, gagasan, ulasan hasil kerja para calon pejabat, sanggahan masing-masing calon, pembicaraan tentang gagasan program yang dikemukakan masing-masing calon, begitulah adanya lho",negative,youtube
"Ingat, Prabowo kalah dalam pencalonan dan ragu-ragu untuk maju",negative,youtube
"dukung Prabowo, dia bingung visi dan misinya",negative,youtube
"Prabowo lihat baper, maksudku ayolah, jangan buka buku seperti yang dikatakan Mega kasihan pada Jokowi, Jokowi, maksudnya Anis ada di sana, dia takut pada Anis, dia tidak punya hak pilih karena partainya.",negative,youtube
Prabowo bingung,negative,youtube
"kerja keras, dukung Prabowo, dukung Amin",negative,youtube
"Bayangkan pencalonan presiden gagal, tapi masyarakat penasaran dan ragu apakah Gibran akan dilantik oleh Gibran",negative,youtube
"Saya tidak nyambung dengan Prabowo, sepertinya dia bingung",negative,youtube
Prabowo mengalami rem emosi dan keraguan dalam memilih Prabowo Indonesia seperti Korea Utara,negative,youtube
semua harga prabowo sudah fix,negative,youtube
Prabowo terlihat bingung. Melanggar konstitusi. Tampak bingung,negative,youtube
Anies memenangkan debat dengan 100 nyali,negative,youtube
prabowo ngang ngong klo ngomong ganjar anis visi misi anis ganjar unggul prabowo blom tentu pilih tpi prabowo debat kecewa,negative,youtube
astaghfirullahaladzim anis tukang retorika tukang julid tukang nyindir anis tukang bully yaa debat capres preman selimut manis kosa astaghfirullah anis masuk ruang debat tegang muka sinis ntah siapa ambil ancang2 serang mental prabowo serang debat aduh licik muluk2 manis bibir bikin ubah ubah bangun indonesia maju bangun jakarta becus astaghfirullahaladzim,negative,youtube
benci prabowo cinta sma prabowo,negative,youtube
Prabowo menekankan posisi kepemimpinan,negative,youtube
salut respect banget prabowo pojok org terima coba jatuh org ganjar anies cari cari salah kalo banding ganjar anies satu imbang prestasi prabowo sorry ye sorry ye prabowo berterimakasih prabowo menhan negara indonesia banget tau aja ganjar anies satu nya prestasi prabowo,negative,youtube
depat kali prabowo sibuk mikirin indonesia maju sejahtera paslon sibuk cari jelek prabowo,negative,youtube
prabowo emosi panik tekan takut kepleset ngomong akhrnya blunder takut nnti tau fakta2 buka aib nya,negative,youtube
perbaiki Prabowo tidak layak menjadi presiden,negative,youtube
"timses prabowo tanya mendesak mau bikin jis dimana, cerita janji caleg jakarta itu penipuan, buat apa dibangun stadion untuk memimpin mas anies, kaya bayar utang gubernurnya kalau pakai jis sebagai alasan, susah kalau pakai jis saja",negative,youtube
"Anies Mantan Moderator, Tahu Teknisnya, Paham Teknis Eksekusinya, Jauh Terkesima dengan Jokowi yang Langsung Eksekusi Prabowo, Lihat Tipikal Retorikanya Ya, Nomornya Prabowo Gibran",negative,youtube
Salah besar jika memilih Prabowo,negative,youtube
prabowo amp gibran turun lower bracket final anies ganjar,negative,youtube
org2 dukung prabowo mikirnya gmna sih gagas lemah gtu ngandelin lindung ketek jkowi akun indozone isi bujer wowo njire,negative,youtube
prabowo dlm kagum jokowi jokowi adlh presiden pilih rakyat bnr2 asal rakyat anak2nya kompetensi,negative,youtube
Prabowo adalah semua orang-orang lama yang takut menduduki jabatan wakil pemimpin demi masa depan Indonesia,negative,youtube
"Orang pintar mempermainkan jiwanya, memimpin, mendengarkan, menginspirasi, menyadari, mencari solusi yang salah, meski angin salah, angin berbicara, kaget, hahahah, tidak kaget, Anis, banjir Jakarta, salah hujan, dan Ahok, mencari solusi yang salah. Orang yang galau dan ribet itu biasa saja, Anis, kalem, dosen pintar, teori seruan Prabowo, beda, Kopassus, pimpin perang, pimpin partai jiwa, pimpin dengan baik.",negative,youtube
"Dukung pahala serangan buruk Lawman, semua Prabowo",negative,youtube
"Ya Tuhan, terakhir kali Prabowo memilih, dia kalah, tapi kemarin dia salah memilih, coba pilih dan berharap dia menang",negative,youtube
prabowo orang bingung ikut debat perdana narasi narasi dinawah standar,negative,youtube
prabowo gibran kayak angin kosong,negative,youtube
bilang etika salah berani maaf mental debat baper aja prabowo serang malu serang pribadi loh visi misi maaf prabowo senior banding dua maaf sih fix gibrann biasaa biar katain anak bawang daya pikir kalah kalahin bilang senior,negative,youtube
prabowo bayar utang negara gedek omong prabowo tanggung orang hilang mati prabowo gedek omong kosong tukang bohong,negative,youtube
"disclaimer masih netral menit href w youtube com tonton untbvz yyqo amp 6834 bpk Gangar perhatikan visi dan misi parpol debat yang dipilihnya, diksi nya mohon maaf, patut dicontoh salah contoh komentar sarkastik dari pihak prabowo, efek domino, bagi makanan gratis untuk anak-anak, gangar bukan argumentasi, terima kasih, pilihlah yang cerdas",negative,youtube
"Jika Anda memilih Prabowo, dukung dia dengan tegas, tetapi kandidat tersebut akan tahu bahwa dia dipaksa",negative,youtube
Anis menghukum Omon Omon Doang Prabowo dengan keras bli Rafael Tenk Distroyer,negative,youtube
href w youtube com tonton fkimoflqtbw amp 8940 prabowo bukti data benar transparan silah reward forum prabowo bukti data benar anis debat capres bilang data bilang debat capres prabowo melarang data anis salah salam masuk akal,negative,youtube
Fakta gagalnya anak buah Prabowo mencalonkan diri sebagai presiden adalah sebuah fakta,negative,youtube
visi misi anies ketar tir langgar hukum visi misi prabowo anies pimpin sejuk pimpin dewasa visi misi ganjar rubah gagal pimpin,negative,youtube
malangnya Prabowo bagai bola,negative,youtube
Prabowo bicara soal hukum hak asasi manusia dengan sangat serius,negative,youtube
raba salah nilai orang anis dintyiyir pizar nikah kayak pak prabowo parah lemparan uang bnr uang?,negative,youtube
sya stuju dukung bpk prabowo byk yng nilai debat kliatan lawan moga shat slalu umur pnjmg bpk prabowo orang hati men jatuh tuh dah menang hati sya juang hidup bpk prabowo rakyat amin wrb,negative,youtube
"Susah kalau anginnya pas, Prabowo",negative,youtube
"gigih, ikhlas, gagal, mencoba, gagal, mencoba sekali saja, Prabowo Subianto pantas mendapat kesempatan",negative,youtube
anies datang pribumi prioritas asing rohingya lihat aja militer kuat perang pakai sarung slepet prabowo udah ajar samping jokowi prabowo lanjut benah jelek alam bidang ekonomi didik tahan negara tau negara ganjar mah gua tau edit tiga capres agama islam plis dukung anies paksa umat islam wajib pilih anies sholeh tiga capres agama islam,negative,youtube
"juga kekhilafan pak prabowo, dia bantah datanya jelas-jelas salah, salah, salah panggung, rasa rahasia, jangan dibahas sayang, fakta paslon dan adat-istiadat yang mencekal Prabowo. Ia lebih memilih posisi di pojok fitnah dan tujuan pasangan calon untuk mem-bully pribadinya. Tema debat kali ini adalah Prabowo pernah menjabat aktif pada tahun terakhir Kementerian Pertahanan.",negative,youtube
Anis menyerang Prabowo karena takut kalah sebesar itu,negative,youtube
Prabowo Subianto bodoh,negative,youtube
dukung pakbobo capek baca komentar amin,negative,youtube
Prabowo sempat bingung harus menyikapinya,negative,youtube
"Gan, Anis bilang gak bakal maju ke Pilpres. Prabowo bakal maju, wah Anis, Anis",negative,youtube
"Memang benar, Prabowo Jateng kesulitan membeli pupuk",negative,youtube
"Prabowo tidak makan, itu bukan pilihan, maaf",negative,youtube
"Perdebatan Ragu Pilih Prabowo Gibran, Siap",negative,youtube
yaela udah kalah wapres kalah capres maju kalah udah istirahat aja prabowo biar anies baswedan presiden,negative,youtube
"Prabowo sudah mengikuti debat calon presiden, namun ia masih bingung apakah ia siap",negative,youtube
Emosi Prabowo tidak cocok untuk presiden,negative,youtube
"Hah, yang dimaksud penyandang disabilitas itu nggak wajar, Pak Prabowo",negative,youtube
prabowo kayak siap paslon bingung amp,negative,youtube
peratiin prabowo main aman beliau takut keroyok,negative,youtube
"Mas Anis punya wawasan yang luas, emosi yang baik, pengendalian emosi yang meledak-ledak oleh Prabowo kurang baik untuk memimpin negara",negative,youtube
"Bicara soal nihil buktinya paslon Prabowo salah, efeknya sudah tua, dukung tidak dibuat keributan seperti itu?",negative,youtube
"Pak Prabowo blunder dimana dia menyentuh arah pribadinya, gaya serangannya seperti itu, dia biasa membunuhnya",negative,youtube
Pasangan Prabowo Gibran kebingungan dan ikut berdebat. Itu lucu. Perdebatannya cuma bingung hahaha,negative,youtube
prabowo maaf rakyat legal kkn coreng adil konstitusi paham,negative,youtube
prabowo minim etika,negative,youtube
Bingung dengan apa yang dibicarakan Prabowo Subianto,negative,youtube
dukung prabowo goyah lihat debat bingung pilih,negative,youtube
anies kali prediksi bdialognya ganjar spertinya bahar dri kesalahn krena bicara bhati hati penasarn tim nya ganjar prabowo mohon jgn emosi takut,negative,youtube
"Terlihat bingung, Prabowo Gibran menerima tanggapan paslon",negative,youtube
Prabowo Gibran kebingungan ikut perdebatan soal tes elektabilitas intelektual,negative,youtube
Prabowo mengubah perdebatan menjadi kekecewaan,negative,youtube
Meragukan program pemberian bekal makan siang sekolah yang diusung Prabowo Gibran sulit dan memerlukan dana,negative,youtube
debat prabowo orang bingung kayak orang panik gitu loh,negative,youtube
maaf prabowo relevan sayang yang tersisa,negative,youtube
tuju dapat pupuk tani batas pupuk lumayan rumit tinggal pusat kota maju indonesia prabowo href w youtube com results search query 23gibran gibran,negative,youtube
"Prabowo ya, saya cuma bingung harus berbuat apa",negative,youtube
nyata prabowo simpul lihat nnti rakyat indonesia beneran udh pinter bodoh bobrok klo paslon lahir langgar berat etika menang bukti rakyat bodoh bobrok,negative,youtube
mohon maaf prabowo kali kalah tarung pilpres pilih rekam jejak,negative,youtube
nyata nyata prabowo pilih beliau argumen dangkal solusi minim,negative,youtube
takut pasang prabowo gibran presiden prabowo temprament kontrol emosi,negative,youtube
jdi oleng anis nih maaf prabowo oleng anis juang menang milu pindah haluan anis,negative,youtube
"Kandidat calon, Prabowo Gibran, bingung ikut debat",negative,youtube
Ya ampun betul kan kalau program kerja itu pakai nomor Prabowo Gibran seperti Anies Jabar secara detail,negative,youtube
"Prabowo, masyarakat bingung, tim pemandu sorak Gibran kalah telak",negative,youtube
milu dukung prabowo maaf putar,negative,youtube
Public speaking-nya Prabowo jelek banget,negative,youtube
"Anis Berani Bongkar Fakta Rahasia Bisnis Kemenhan, Khawatir Emosi Prabowo, Terus Diluar Perdebatan, Dukung Kekuatan Sudut, Selamat, Fakta Jika Anis Menang, Badan Penghitung, Badan Alat Listrik",negative,youtube
debat tonton tonton debat nilai kalo pola pikir prabowo ganjar presiden kalo hati prabowo presiden insya allah prabowo amanah maaf kalo sih dapat moga presiden nya presiden amanah,negative,youtube
"Mas Gibran Prabowo perdebatan di negara pertambangan, orang tahu Mas Gibran harga pupuk turun pak, harga pupuk naik, Mas Gibran stabil pak, harga pangan naik, harga pangan Mas Gibran sejahtera pak impor pangan, petani bingung panen.",negative,youtube
"Prabowo Cuma Kambing Hitam Misinya, Hanya Suara Rusak, Anies Ganjar dan Siwowo, Hanya Megawati, Politik Kejam, Teman Pintar, Pilih",negative,youtube
Penyesalan besar Prabowo adalah mempertahankan si macan di Jalan Anies menjadi Gubernur Jakarta. Kini anak harimau itu sudah menjadi santapan Pak Gama.,negative,youtube
"Moderator Netral Beri Penghargaan terhadap Responsif Prabowo, Semoga Responsif, Prabowo Responsif, Bentuk Penghargaan Anies, Moderator Mendengarkan",negative,youtube
"coba posisi orang miskin, sudut pandang orang miskin yang punya uang ribuan rupiah, lebih utamakan beli makan dari pada beli kuota akses internet, tujuan muhammad adalah makan, prioritas internet, internet penuh, prioritasnya beda-beda, apa maksudnya",negative,youtube
kemarin anies olok2 nyerang personal prabowo perkara etik gibran meperlihatkan etika debat bener anies wakil rakyat junjung nilai etik,negative,youtube
"Mohon maaf yang sebesar-besarnya kepada Muhaimin Iskandar yang mengajarkan etika, etika penghianatan, prabowo subianto, pernyataan dukung kepada prabowo subianto, berubah haluan, mendukung partai dasar, muhaimin iskandar penghianat, teladan etika rakyat, muhaimin iskandar, orang-orang yang beretika, paham etika politik, sangat menyayangkan muhaimin iskandar, berbicara tentang etika, memahami etika.",negative,youtube
Putaran Prabowo soal posisi Menteri Pertahanan dibahas secara langsung tanpa isi,negative,youtube
Prabowo gagal berlari,negative,youtube
"Ayah Pintar Pimpin Indonesia Katanya Gagal, Tampil Supaya Masyarakat Tahu Kalau Gagal Indonesia Terpecah belah, Anak Pintar, Buah Jatuh dari Pohon Prabowo, Gibran Gaskeun",negative,youtube
"Perdebatan Prabowo mendapat serangan, banyak serangan personal, padahal pernah memimpin, dia mengapresiasi rakyatnya dan langsung mendukung Prabowo. Anis Gangar itu hanya manusia biasa, berarti harapan Anis itu baik, tapi sampai dia menggantikan Gubernur Gangar, jangan berdebat, nanti bangsa Indonesia akan terpecah belah karena itu, sayang sekali.",negative,youtube
"Prabowo meminta maaf. Mottonya adalah memberantas korupsi. Hasil KKN adalah percaya, memilih ragu, mengatakan percaya",negative,youtube
prabowo sulit ikut era ber debat ber diskusi sampai visa misi atur emosi kendali beliau usia beliau tekan masalah indonesia,negative,youtube
"Gaya pidato konvensional Prabowo adalah primitif, visi misi, gaya kosong, yabg",negative,youtube
"Haramm pilih Anis dukung Prabowo, beri tanda koma",negative,youtube
lbh tuju masuk prabowo kartu tani jateng sllu bikin sulit,negative,youtube
org awam kalo liat calon fokus pasang prabowo gibran beliau dua tampil sederhana pake jas tampil kinclong ngomong nya jelek jelek kelola negara celah calon aja warga negara makan omong manis muluk tampil kinclong ato calon tampil sederhana niat bawa bangsa bebas sulit rawan sosial,negative,youtube
tuju dgn prabowo pupuk tani sulit,negative,youtube
prabowo udh lanjur tajir melintir kali gagal patang serah harap royal pengabidanya indonesia maju banding lawan nya,negative,youtube
gak suka anies ngomong nya tpi kerja nya gak bagus kata2 bobot bupati jakarta gak bener suka ganjar prabowo,negative,youtube
Prabowo Gibran Suara Daerah Pelosok Papua Semangat Tolong Perhatikan Harga Tiket Papua Jawa Pulau Minta Subsidi Luar Negeri Papua Harga Tiket Sumatera Papua,negative,youtube
