full_text,label,source
ganjar anis joss bgd wowo ngawur euy,neutral,youtube
kalo capres umpama prabowo pangeran anak raja anis baswedan anak pahlawan ganjar pranowo wakil rakyat jelata,negative,youtube
ganjar closing statment nya banget,positive,youtube
debat belagu enak dengar cuman ganjar,positive,youtube
ganjar mahfud juara,neutral,youtube
ganjar ending speech ayo indonesia berantas politik dinasti kkn orang orang maruk duit muter muter doang,neutral,youtube
prabowo ganjar tuju ubah tuju anies mashallah anies presiden,negative,youtube
ganjar ngmngin sikat korupsi ngomongin,neutral,youtube
mantap milih ganjar,positive,youtube
anis camat ganjar bupati cak imin ketua mahfud buka usaha madura prabowo prsiden gibran wakil presiden pas,neutral,youtube
ganjar stunting ngaco serius kesel stunting pas udh lahir dunia pas hamil hamil sehat anak anak gizi batita balita sumpah ngaco banget ganjar malu ken liat kontra dikit biar keren salah,positive,youtube
ganjar nya gaya kampanye ngikuti anis sih perhatiin ajaa,neutral,youtube
ganjar napitupulu orang berani cerdas sat set,positive,youtube
bismillahirrahmanirrahim moga ganjar mmg pilih sang kuasa pimpin bangsa,neutral,youtube
ganjar mahfud menang putar,neutral,youtube
ganjar mahfud bawa ubah keadilian indonesia all ganjar mahfud,neutral,youtube
jatim keluarga all ganjar mahfud salam,neutral,youtube
statment2nnya ganjar bagus keren smoga menang putar amin,positive,youtube
ganjar mafmud,neutral,youtube
jelas adi mantap bangga dukung ganjar mahfud ayo semangat menang merdeka,positive,youtube
sikat ganjar korupsi kader,neutral,youtube
ganjar satu capres aware temen2 dgn batas,positive,youtube
href w youtube com watch jfl2fotbnie amp 10127 mending adi capres ganjar banteng pilih matador robot sih,neutral,youtube
tpi ganjar nyindir ham ham,neutral,youtube
kreteria public speaking bagus sprti anies ganjar pimpin wajib cerdas komunikasi bukti berani utk mnjdi pimpin hindar pertanyaan2 kalang peace jgn baper salam demokrasi,positive,youtube
keren emang ganjar pranowo menang,positive,youtube
jaga tps ganjar maling,neutral,youtube
ganjar kayak putar lihat kampanye full dukung,positive,youtube
gitu bgt ekspresi pas ganjar closing statement fud mahfud senyum napa,positive,youtube
adi bilang songong ngomongin anis ganjar yak pas gibahin menhan orang wkwk,neutral,youtube
ganjar jaga pontianak bayar coblos partai pdi coblos ganjar gak tpi golkar fan gerindra bilang nya presiden hati coblos,neutral,youtube
ganjar keluar kalimat istimewa keluarga miskin sarjana,negative,youtube
ganjar emang sengaja pancing anis mnjelakan perintah krna tau anis mngkin masuk putar sengaja biar klo masuk pndukungnya lari ganjar,neutral,youtube
ganjar mahfud cocok meminpin negara indonesia salah pilih depan sesal,positive,youtube
sayange mas gibran wakile coba capres mantap kudune pasang ganjar mas gubran tep ganjar,neutral,youtube
debat capres prabowo ganjar asik raja debat abah anis salam damai indonesia,neutral,youtube
ganjar top,neutral,youtube
madep mantep ganjar ntar,neutral,youtube
kudune ganjar maa gibran ridwan kamil mas gibran gitu capresnya ngak cawapresnya cawapresnya capresnya ngak,neutral,youtube
aku tampil gibran malam pukau alas utk pindah lain hati ganjar mahfud tegak lurus ganjar mahfud play play salampersatuan thenextpresident2024 2029 ganjar mahfud menang menang menang,positive,youtube
gibran wali kota solo ganjar gubernur ganjar milih gibran wakil menang,positive,youtube
anda mahmud capres dukung syngnya capres mlah ganjar,neutral,youtube
alah ganjar cari salah ngeselin respect,negative,youtube
pimpin ganjar negara,neutral,youtube
anis bagus program janji prabowo bagus orang belakang ganjar bagus kelugasanya,neutral,youtube
bes presiden ganjar,neutral,youtube
debat kali ganjar realistis insya alloh menang putar,positive,youtube
bang adrian aneh ganjar prestasi ganjar dijawa miskinbanyak,positive,youtube
ganjar mimpin jateng hasil kasih makan adi,neutral,youtube
orang cerdas pilih ganjar mahfud slm cilik,positive,youtube
mvp ganjar sih ttep amin,neutral,youtube
ganjar mafud salam metal,neutral,youtube
keren banget ganjar emang bener kalo gak damping anggar potong2 sampe rakyat remah nya doang inti nya kena potong,positive,youtube
bohong ganjar anak dsaya nyekolahkn smk berat lulus susah cari kerja kuliah ngk,positive,youtube
closing statemen nya ganjar titip banteng jelas,neutral,youtube
ganjar serang,neutral,youtube
closing sttmn ganjar pedes bgt ayam geprek sambel ijo sirat sindir,negative,youtube
16maret bissmillahirrohmannirohim yaa allah mohon rahmat ridhomu ganjar mahfud menang putar aamiin insyaallah,neutral,youtube
sih say yes ganjar mahfud visi misi manfaat bangun negeri,neutral,youtube
say yes ganjar mahfud visi misi keren bangun negeri,positive,youtube
pilih ganjar ingsaalloh ganjar menang menang menang,positive,youtube
rekam jejak ganjar wadas tindas lantar ,neutral,youtube
anies ganjar menang,neutral,youtube
takut pdip menang ganjar amp wayan koster dukung megawati penuh blunder tolak tim nasional israel main piala dunia u22 ideologi pdip tegak lurus karno tegak lurus buka uud tolak jajah muka bumi biarpun sepak bola sangkut paut merdeka bangsa palestina takut barat,positive,youtube
emang ganjar the best,positive,youtube
semangat ganjar moga mudah 2024,positive,youtube
dengar rangkai debat simpul prabowo ganjar jokowi pdip nya suram anis,neutral,youtube
ganjar baik pilih,positive,youtube
ganjar mahmud uji,neutral,youtube
depat malam anis amp ganjar bagus gagas nya,positive,youtube
ganjar jawa tengah piye anies dkimu piy,neutral,youtube
prabiwo kalah telak mas anis ganjar,neutral,youtube
nobar skip pas adi ngomong gak sih kuping nyaman simak komersial break pas adi ngomong lepas sebenernya lumayan suka statmen ganjar mahfud suka banget panjang debat,positive,youtube
statemen ganjar lugas adem pasang calon nomor cenderung perang asa,positive,youtube
2019 jokowi gabisa ngomong prabowo menang 2023 prabowo dtabokin ama anies ganjar liat bgt mutu ngaku bangun jakarta ngaku bangun jateng prabowo bangun dinasti,neutral,youtube
nonton tayang warga jatim pilih ganjar presiden faisal reza dewan bukti pilih karna partai usung pimpin milik integritas kualitas karna dekengan paman karna pintar olah maaf prabowo pribadi sebenernya realistis ikhlas sayang salah pilih damping wakil karna kali periode presiden pasti wakil ber ambisi maaf wakil suka pribadi periode dukung fans berat bapak maaf mas salah pilih momentum 2024 mas mas mas mas bom mas mas maaf kali prabowo sebenernya sih respact karna wakil dukung maaf,negative,youtube
adu rekam jejak ambruk iya kalok ganjar ktp bos rekam jejak buruk,negative,youtube
ganjar buat,neutral,youtube
putar anis ganjar seru bgt,positive,youtube
survei anis lonjak deras prabowo luncur turun ganjar aja menang debat kali arb,negative,youtube
dukung ganjar mahfud m3nang href w youtube com results search query 23ganjarsikatkorupsi ganjarsikatkorupsi href w youtube com results search query 23lanjutgansemuamurah lanjutgansemuamurah href w youtube com results search query 23lanjutgansemuakerja lanjutgansemuakerja,neutral,youtube
endingnya anis ganjar,neutral,youtube
ganjar pranowo layak presiden 2024 2029,positive,youtube
skill debat anis ganjar beda bgt prabowo maaf fomo dukung gemoy,negative,youtube
teori ganjar nyambung praktek lapang teori bicara sistematis blm nyambung survei lokasi teori njegrek aja,neutral,youtube
caj gibran sok pandai sombong gibran beliau pro bungkuk2 cari tdk sok sehingg tdk harga prof mahfud apa insya allah rakyat cerdas etika pilih ganjar pranowo mahfud pilih presiden wakil presiden berkah rahmat ridho allah swt aamiin2 rhobal allamin,positive,youtube
mahfud ngomongin ganjar,neutral,youtube
semangat pakk ganjar mahfudd saya dukungg bapakk,neutral,youtube
nonton debat nilai anies prabowo ganjar,neutral,youtube
eca woy eca tuh tim sukses nya ganjar aduh anak ngerti nonton langsung debat capres eca alam pacar,positive,youtube
prabowo byk tuju ide ganjar,negative,youtube
sebenernya seru bgt putar anies ganjar partai partai haram pdip,positive,youtube
aura presiden 2024 ganjar anies,neutral,youtube
ganjar bagus statemennya sayang salah partai partai busuk khianat rakyat antek oligarki jinping,negative,youtube
gak suka stetemannya ganjar bilang politik dinasti,neutral,youtube
mantab ganjar detil aktif solutif cerita,negative,youtube
debat kali bgs sling dukung bkn sling menjudge tendensius sebenernya mnarik tdk mslah masyarakat mnonton sya mlihat anies lbh manis debat sbelumnya lbh kesatria utk tuju gagas paslon amp pling pnting close statemen mnunjukkan sikap kenegarawanannya dgn maaf kpd paslon ganjar sdkt lbh adem tetep aja msh nyenggol dam msh gtulah moga aja presiden pilih bsa bawa bangsa indonesia adil makmur sentosa indonesia emas,positive,youtube
closing statement ganjar mutu,neutral,youtube
bangkit banteng banteng nusantara layan rakyat ganjar tata nkri presiden hancur impi dinasti politik keluarga adab budaya nusantaraha rusak demokrasi logika badai sejarah ulang diri negara raja majapahit badai sejarah gilas apa halang lihat contoh patung solo tumbang hajar angin wahyu cakraningrat bpk ganjar bpk mahfud non logika,neutral,youtube
ganjar pranowo baik,positive,youtube
gasspol ganjar mahfud peluru kendali,neutral,youtube
anies sngat pintar prabowo orang ganjar emang gaul jelek lihat orang2 bikin rusak,negative,youtube
debat ganjar jenius prabowo anies jenius,neutral,youtube
ganjar pilih indonesia,neutral,youtube
kiki saputri tertawa tim kampanye ganjar mahfud anti kritik,positive,youtube
ganjar makek topi kyk gitu sih serius nanya,negative,youtube
anies musuh wakil gibran gendong prabowo ganjar mahfud timpang kek wkwkwkwk,neutral,youtube
salfok topi ganjar,neutral,youtube
we ngdi ngadi dukung ganjar,neutral,youtube
kulia gratis tuh samsul kekekekee maju papua ganjar bos,positive,youtube
klo milih ken bnyk kpengen pngn anis mahfudz seenggaengganya prabowo mahfudz knpa ganjar pdi skip,neutral,youtube
dukung prabowo gibran muak jahat indonesia indonesia liar gangster maling jabat korup oknum aparat korup bandar narkoba hancur bangsa oknum jabat salah wewenang oknum wakil rakyat cerai rakyat butuh pimpin keras atas tsb pimpin presiden filipina rodrigo duterte habis edar narkoba ampun takut kecam organisasi ham sdh muak pilih pimpin keras prabowo gibran wapres presiden prabowo sdg kali duduk jabat presiden alam sdh matang resah tambah nampaknya konsultan2 belakang gibran alam andre rosiadi amil dardak jokowi prabowo presiden nya resah krn gangster setan jahat liar takut ganjar anies harap sikap keras krn nampaknya pimpin kuat,negative,youtube
ganjar dulunya semangat ganjar wakil gibran maap ganjar milih sampean,neutral,youtube
milih anis cerdas masuk akal kerja nyata sesuai nyata jakarta tpi lihat gibran pinter banget kyak bapak bingung pilih ganjar pling peduli indonesia bingung paslon hebat dlm jalan tugas nkri,positive,youtube
turut ganjar mahfudh plg mantabeh gibran lbh bagus atas cak imin krn sdh alam perintah sbg walkot hasil cak imin pngalaman urus partai sayang msh bnyk gusdurian piye kie,positive,youtube
cok pardede tato dukung ganjar dukung prabowo ganjar,neutral,youtube
sat set tas tes gaspol ganjar mahfud menang menang menang,positive,youtube
jujur nya nya pro ganjar liat debat cawapres loh loh loh gibran mdh erti mdh bayang pundi debat,positive,youtube
ganjar mahfud kolaborasi cocok,positive,youtube
butuh masyarakat lanjut program kembang tambah program efektif awal efisiensi regulasi birokrasi hukum ekonomi tambah maju indonesia ganjar mahfud,positive,youtube
kuliah gartis anak polis anak tni wkwkw program ganjar gaji orang uda wwkwkwk asn utama wkwkwk,neutral,youtube
cak imin habis diskak siblimbing sayur sayang kuasa terang mahmud ganjar mahmud,neutral,youtube
allahumma shalli ala sayyidina muhammad ala ali sayyidina muhammad terima kasih aamiin nya ganjar mahfudz presiden 2024,neutral,youtube
kalo inkonsinten mas gibran gak konsisten bilang partai pilih ganjar dll,negative,youtube
ganjar mahfud presiden,neutral,youtube
anis janji ganjar janji hutang gimna kllo negra indoneisa pimpin anis ganjar hancur negara indonesia,neutral,youtube
rafi deket anak jokowi dukung prabowo nnti ganjar presiden nnti deket mas alam,neutral,youtube
gak repot2 debat lihat pimpin solo klu ganjar liat aja jateng lihat anis jakarta banding biar fakta bicara,neutral,youtube
iklan prabowo gibran ganjar mahfud dikit anis muhaimin nih,negative,youtube
kait gibran bicara ttg ikn cak imin cawapres ganjar tertawa geli hahaha,positive,youtube
satset ganjar mahfud oke,positive,youtube
ganjar konsisten,positive,youtube
prabowo alam pegang jabat perintah daerah debat tanggap inovasi gagas realisasi statementnya kes serang ganjar alam jabat perintah daerah gagas matang komprehensif realisasi miss anies alam konsep komprehensif kait bukti kerja program evaluasi sayang bahasa anies masuk masyarakat awam gagas dsn program kait sambung,neutral,youtube
ganjar main aman tetep liat sarkas,positive,youtube
pilih ganjar mahfud gama 2024,neutral,youtube
sebenernya suka argumen ganjar cinta timnas salah pildun u20 ngak pilih,negative,youtube
href w youtube com watch guz mgdwkg0 amp 12601 ganjar mah gak tau hukum tulis mahfvd,neutral,youtube
ganjar lbh wibawa,neutral,youtube
ganjar sat set,neutral,youtube
indonesia unggul calon presiden ganjar pranowo calon wakil presiden mahfud href w youtube com results search query 23ganjarsikatkorupsi ganjarsikatkorupsi,positive,youtube
kalo pilih melnjutkan jokowi pilih baik ganjar baharu kalo pilih ubah perintah anis tamabahan pimpin gemoy anak muda dalam pilih,positive,youtube
turut ganjar anies debat cawapres tapi ganjar anies prabowo nyerang pribadi buka aib bisa mmbuka smua buruk2 beliau miriss sihh,negative,youtube
anies ganjar hati banget bingung pilih anies ganjar,negative,youtube
ganjar gagas indonesiaa ham bahas iyaa tau ham iyaa presiden ngurus ham puitis,positive,youtube
ganjar janji jawa gak umr rendah jalan desa cor batu batu perintah suruh tungga tunggu jalan provinsi rusak sungguh kecewa jabat,negative,youtube
mantap ganjar narasi bumi teori kata2,positive,youtube
selamat indonesia ganjar pranowo mahfod tps ambil lihat coblos allah swt meridhoi menang menang amp,positive,youtube
hkng ttp ganjar mahfud jos,neutral,youtube
ganjar kerenn anis good,positive,youtube
dukung 1no sipat igois ndak ngerti salah ngawur kalu ganjar oke,negative,youtube
tuju klu rekam jejak pilih ganjar pranowo,neutral,youtube
ganjar berantas korupsi akar akar,neutral,youtube
keren ganjar,neutral,youtube
penasaran menit href w youtube com watch guz mgdwkg0 amp 13210 mahfud hampir prabowo nyebut nama mahfud ganjar langgar ham penasaran,negative,youtube
ganjar mahfud m3nang m3nang m3nang,neutral,youtube
langsungpak anis ganjar gmn,positive,youtube
apa gass ganjar,neutral,youtube
suka mahfud suka partai usung ganjar,neutral,youtube
rem banget ganjar bahas penting mulu,positive,youtube
condong anies ganjar prabowo laen org psiko gimana ngeri klo,neutral,youtube
wowo kasi udah sakit jiwa ganjar ngakak pas wowo ngomong wowo udah gila gagal capres mulu sampe stroke,negative,youtube
ganjar mahfud joss gandos,neutral,youtube
gibran balas laku buruk ganjar anis prabowo mahputt imin kurik dpn gibran,negative,youtube
masalah pupuk jawa bijak program gubernur ganjar eehh mahfud solusi paslon ganjar pergi tinggal masalah pupuk,positive,youtube
moga bpk ganjar amp bpk machfud menang,positive,youtube
kemaren anis ganjar nyerang prabowo bilang debat buka gilir diulti gibran bilang gapunya etika,neutral,youtube
dbreak iklan prabowo anies ganjar,neutral,youtube
wajah ganjar penuh pura pura sembunyi wkwkwk,positive,youtube
baca komen prabowo anies bodo ganjar ,neutral,youtube
ganjar genuk iseh banjir tulong,neutral,youtube
milih milu coblos pilih ganjar mahfud partai pdip pdip mampubmemunculkan personil personil bagus milih partai personil individu,neutral,youtube
