full_text,label,source
influencer samping kak najwa bacot tuh kemarin pas debat capres teriak2 pas prabowo serang sekarang kicep hehehehehe,neutral,youtube
kelihqtan bingung2 nih prabowo,negative,youtube
baik prabowo konferensi pers debat bagus lho banding defense esensi pertanyaan2 aju,positive,youtube
kirang deh prabowo gibran mending urus sola satu urus bisnis,positive,youtube
prabowo gandeng gibran,neutral,youtube
prabowo dukung anies enggak rugi dong,neutral,youtube
tenang prabowo bicara manis buaiyan oke teman,positive,youtube
cerdas anis menang prabowo,positive,youtube
prabowo gibran all,neutral,youtube
prabowo,neutral,youtube
deh prabowo gibran mending satux urus solo satu urus bisnis,positive,youtube
prabowo mantap banget closingannya,positive,youtube
fadli maju gibran bagai pasang prabowo gibran terang terang asn menteri presiden potensi rubuhnya hancur demokrasi,positive,youtube
fadli maju gibran bagai pasang prabowo gibran terang terang asn menteri presiden potensi rubuhnya hancur demokrasi,positive,youtube
prabowo bismillah moga anies baswedan presiden amin allahumma amin,neutral,youtube
prabowo hati,neutral,youtube
suara prabowo mas gibran,positive,youtube
insyaallah prabowo presiden 2024,positive,youtube
fadli tau tau tua cerdas sayang buang ketiak prabowo hati bicara jujur juang jalur salah,positive,youtube
menang pilpres 2024 kuatir menang prabowo dasar kasihan calon mjdi presiden kali sekarang kali,positive,youtube
gua pilih prabowo enggak scan,neutral,youtube
prabowo tuh hobi guyon pas rapat kepala benjol lempar guyon,neutral,youtube
2014 jkw 2019 prabowo insyaalloh 2024 anies rasyid baswedan,neutral,youtube
buzzer wkwwk omong etika malu gara-gara kemarin prabowo serang capres etika wkwkwk,neutral,youtube
prabowo gibran solusi nya kasih anggar ngeri kayak nya anggar keluar bidang siap2 pajak,positive,youtube
prabowo indonesia mukbang,neutral,youtube
tau kata seman anies gajar hati tulus indonesia prabowo,positive,youtube
tetap prabowo gibran,neutral,youtube
mantap ganjar kompetensi ganjar bagus sambung amp kalo anies nyata ulang amp jabar jwban ganjar padahal prabowo menggebu2 banyak sambung amp bingung njawabnya,positive,youtube
pilih prabowo gibran otomatis selamat demokrasi indonesia jokowi pilih pimpin rekam jejak kotor langgar ham culi diktaktor otoriter bahaya negara rakyat indonesia depan,negative,youtube
all prabowo komentar banyak anies ngaruh,neutral,youtube
prabowo membrantas korupsi prabowo korupsi,neutral,youtube
amin unggul kalang akademisi acara mata najwa hobby pantau medsos naiki2n taggar2 medsos total aktual nasional akar rumput lapang pelosok gunung luar sibuk medsos pilih tetap ganjar prabowo faktor jokowi penting putar dukung anies mana ganjar prabowo bang adi jaga tps pilpres 2024 masive curang dukung tahu pilih based hati nurani terima kasih,positive,youtube
abah abuh pilih amin cerdas pintar prabowo jibran,positive,youtube
mbak nana kali khusus prabowo lanjut kalimat tuju sepakat pakai tiada kalimat tuju bahasa halus ganti tuju sepakat statement anis ganjar sempurna tuju cantik,positive,youtube
close prabowo gibran keren,positive,youtube
close prabowo gibran keren,positive,youtube
haru closing prabowo tulus nyata bpk maaf bpk dzolimi,positive,youtube
prabowo tipe tuju cara2 pilih menghambur2kan pajak negara program matang,neutral,youtube
prabowo gibran calon presiden amp wakil presiden pilih rakyat,neutral,youtube
prabowo bilang negara kaya indonesia kaya kali jokowi panutan ente masik tuh ngutang bengkak buy bek indosat ikn kurang dana hamsyong,positive,youtube
bismilah allah prabowo,neutral,youtube
orang pdi malu perintah mayoritas orang pdi gilir ditinggalin nyinyir tuh kader prabowo dukung jokowi konsisten pdi pakai sok sok nolak ikn kesah mayoritas,negative,youtube
salah fokus wiranto budiman gus miftah pas nyorot prabowo,neutral,youtube
prabowo,neutral,youtube
malee lihat anies omong kosong isi nya cela prabowo doang,neutral,youtube
gaperlu rangkai rakyat rindu aksi nyata prabowo gibran,positive,youtube
pimpin indonesia pintar omong tindak janji jadi bengkalai href youtube com results search query 23all all prabowo,neutral,youtube
prabowo,neutral,youtube
stima prabowo lalu langgar ham politis,neutral,youtube
prabowo presiden 2024,neutral,youtube
prabowo bilang pupuk langka ketua hkti gila sih wowo malu,negative,youtube
halo team prabowo bikang ronde capres bilang ronde anis ganjar ronde prabowo ronde sekian kali,positive,youtube
href youtube com watch guz mgdwkg0 amp 16238 prabowo anies,neutral,youtube
benar tuju jubir ganjar prabowo menhan anies permendagri ganjar presiden,positive,youtube
pindah prabowo anies baswedan anies baswedan bijak ubah,positive,youtube
prabowo visi misi angkat tegang dunia kampanye muak pidato pidato dengar musik sembari joget ria selaras,negative,youtube
peryataan prabowo blunder paslon beliau bowo cari jabat terus maju pilpres pilpres,neutral,youtube
prabowo gila jabat emosi saking sampean presiden,negative,youtube
forum anies ganjar sempat mempertanggungjawabkan isu relevan kerja paslon panelis prabowo sempat prabowo tanggap tendensius tarik prabowo sempat debat debat lepas forum sesi debat who gave low blows speaking about ethics,positive,youtube
prabowo makan makan makan panteslah habis kerja kerja kerja makan makan makan,neutral,youtube
tingkah prabowo kocak khawatir pimpin kocak,positive,youtube
fatal prabowo kuasa salah satu bisnis konyol calon pimpin negara,negative,youtube
prabowo gibran untung sakit bang adi napitupulu gws bang adi,negative,youtube
tonton tayang warga jatim pilih ganjar presiden faisal reza dewan bukti pilih partai usung pimpin milik integritas kualitas dekengan paman pintar olah maaf prabowo pribadi benar realistis ikhlas sayang salah pilih damping wakil kali periode presiden wakil ber ambisi maaf wakil suka pribadi periode dukung fan berat bapak maaf mas salah pilih momentum 2024 mas mas mas mas bom mas mas maaf kali prabowo benar sih respact wakil dukung maaf,negative,youtube
bismillah moga prabowo gibran menang amin,positive,youtube
prabowo enggak sambung keburu emosi enggak santun,neutral,youtube
survei anis lonjak deras prabowo luncur turun ganjar menang debat kali arb,negative,youtube
sayang closing statement nya ganjar bagus bikin kecewa isi nya benci jatuh anies kali bagus adem banget closing statement nya kalo tau politik identitas pilih anies prabowo rendah hati closing statement nya sportif,positive,youtube
yes yes sehat bang adi napitupulu ganyang anjing2 prabowo kuasa salam waras salam akal sehat salam jari metal menang total ganjar pranowo amp mahfud wasalam merdeka,positive,youtube
prabowo jadi ijtima ulama kendara nya pilpres 2019 fakta jejak digital enggak bohong,neutral,youtube
putar gemoy prabowo gibran,neutral,youtube
prabowo eksekusi realistis anis cerdas ubah negara proses mudah ubah,positive,youtube
alhamdulillah butuh pimpin pandai rangkai kata insyaalloh prabowo presiden 2024 pdip anjlok 2024,positive,youtube
skill debat anis ganjar beda banget prabowo maaf fomo dukung gemoy,negative,youtube
tipekal orang pintar omong kerja gha pintar omong kerja nyata pintar ngomongh plin plqn all prabowo ghibran,positive,youtube
prabowo putarann,negative,youtube
tim sukses ganjar serang mulu pasang anis serang banget enggak suka kemarin serang personal katai masak kepala negara enggak istri nyerangnya kayak gin pikir pasang bagus banget pakai sok sok bawa bawa pimpin program jalan keluar lapang kerja enggak gemoy pintar omong pikir ganjar mimpi jateng becus enggak bella anies enggak bella prabowo kampanye pasang menang nomor serang jatuh lawan hina rakyat jateng saksi ganjar kurang enggak jatuh pasang,positive,youtube
prabowo gibran maju terus serah isu isu menang,positive,youtube
orang lihat prabowo debat lo lo,neutral,youtube
skak ster prabowo keren demokrasi enggak jalan mesti anies enggak kasih tiket cagub oposisi,positive,youtube
prabowo kayak siap anies apa ulti,positive,youtube
prabowo gibran,neutral,youtube
apa cerita dukung prabowo gibran hati tenang prabowo tenang dukung apa,positive,youtube
mangkin prabowo putar,neutral,youtube
mohon maaf banget prabowo bibir kayak miring,neutral,youtube
epic banget prabowo diulti anis,positive,youtube
prabowo orasi gagas nya mengebu gebu calm down,neutral,youtube
anies pintar bahasa sayang pimpin negara bicara prabowo gibran tetap pilih,positive,youtube
prabowo marah marah tutup mampu anis cerdas pintar etika debat,negative,youtube
dukung prabowo lihat debat paling,positive,youtube
sulit percaya prabowo bilang berantas korupsi akar akar partai partai koalisi ingat atas korupsi,negative,youtube
komentar pilih presiden prabowo,neutral,youtube
oak prabowo jas wibawa gagah,neutral,youtube
fico tumben prabowo jabat tangan kerah baju href uckszu2wh9gy1mb0dv 11ujg b8ify7zok9ivknap i2a,neutral,youtube
href youtube com watch tebrb5x amp 3226 kocak banget allah kakak abdur all prabowo salah ulang tobat kali pilih am1n,positive,youtube
mahfudd pertanyaakan prabowo dulu jokowi langsung jokowi aneh,negative,youtube
salam sama anis pekan rendah prabowo bilang etika debat nama konsisten kwkekeke kocak,positive,youtube
ordal prabowo mbak nana enggak berani telfon,neutral,youtube
capek bawa paslon asik ngejelasin watak karakter prabowo bukan ide gagas beban kasihan,negative,youtube
ilfil lihat prabowo sekarang,neutral,youtube
prabowo,neutral,youtube
khawatir kalau indonesia pimpin prabowo mas gibran,neutral,youtube
aku anies sasar debat insya allah pilih prabowo gibran,positive,youtube
banyak prabowo enggak sambung,positive,youtube
lihat prabowo remeh anies,neutral,youtube
ajar prabowo debat,neutral,youtube
2029 kalo pilpres jangan kasih tau prabowo rese asik orang nya,positive,youtube
prabowo banyak tuju ide ganjar,negative,youtube
prabowo marah2 kayak kesel anis takut anis takut anis presiden hukum sopan anis pimpin,negative,youtube
always prabowo gibran keren,positive,youtube
mohon maaf prabowo kesatria hilang negaraawan sirna tinggal gemoy jijik,negative,youtube
pilih prabowo legowo sudut paslon,neutral,youtube
prabowo kuat pakk dukung prabowo,positive,youtube
sedih lihat prabowo,negative,youtube
prabowo enggak janji bagus pilih,positive,youtube
prabowo hasil redam paslon tuju tuju posisi paslon poling kadang paslon jatah menteri,negative,youtube
prabowo gibran,neutral,youtube
mntap pilih prabowo gibran,neutral,youtube
kalo lihat lihat prabowo cuman juru bicara jokowi,neutral,youtube
all prabowo,neutral,youtube
cuman pandai omong indak pengaruh tetap prabowo,positive,youtube
apa alas prabowo gemoy gibran comel,negative,youtube
prabowo reng kalau debat ngadepin bangsa bukti nyata rela buang harga bawah saing bangsa tahan segala hirup pikuk geo politik stabil tenang bapa,positive,youtube
suka karakter prabowo keras prabowo karakter lihat kayak kapai harap ting kali sempat,negative,youtube
kalo macan asia prabowo sih kalo enggak ngok nhak ngok pintar ngmg doang kayak sales panci,positive,youtube
all prabowo,neutral,youtube
prabowo sih,neutral,youtube
kalo jujur anies debat perdana unggul aspek pribadi kadang bingung pilih anies prabowo debat perdana anies curi perhati tunggu next debat unggul,positive,youtube
kagum kagum omong manis anies mantap pilih prabowo presiden 2024,positive,youtube
prabowo gagas kalah kalah menang,positive,youtube
prabowo kaya biden anis kaya trump serang terus ganjar kaya obama,positive,youtube
kerja jokowi bagus enggak rubah terus lanjut ayo prabowo gibran bagus hasil kerja jokowi,positive,youtube
prabowo sadar calon gibran cacat moral cacat hukum kuasa beliau peduli,positive,youtube
mantap prabowo syukur beda anis menjelek2an bangsa suruh nglakuin nol pintar omong,positive,youtube
prabowo tidk pimpin negeri orang nya imbang,neutral,youtube
prabowo,neutral,youtube
paslon retorika prabowo jujur ikhlas,positive,youtube
prabowo visi nya kampanye 2019 terus program jokowi cape deh amin for,neutral,youtube
prabowo,neutral,youtube
wkwkwk coment dukung prabowo ganjar nongol gilir dukung anies ditampilkn ayok gampang percaya ikut dicomentar lihat komen bintang shope,positive,youtube
anies sngat pintar prabowo orang ganjar memang gaul jelek lihat orang bikin rusak,negative,youtube
pulang debat prabowo struk,neutral,youtube
allah humaa sholii aali muhammad bismillahirrahmanirrahim prabowo subianto,neutral,youtube
catat lucu tayang prabowo anis budiman dukung layar ketawa jago wkwkwkwk,positive,youtube
keren anies serang kata prabowo enggak tahan oposisi orang mati bela biar kursi deh tuh bawak pakde jokowi,positive,youtube
2019 demo kantor kpu gilir selesai prabowo jabat menteri nyawa terbang berita hilang prabowo taruh jiwa raga hasil nihil jilat,neutral,youtube
paslon prabowo eksekusi gibran ide kreatif milenial nya jago bidang nya cocok menteri gubernur capres cawapresnya obral janji manis pas capresnya pas nyaleg gubernur,positive,youtube
rakyat ajar sejarah politik indonesia simpatisan buta jelas2 nepotisme tumbuh prabowo titip golkar jaman nya soeharto anak cucu gilir anak jokowi rambah dunia politik kuasa manusia puncak ubah amp serakah hukum main maaf pertiwi,negative,youtube
prabowo gibran,neutral,youtube
fix mantap mas gibran menang hati debat kali masyaallah kira cupu suhu jokowi junior diam diam diam balas poin wislahh mah banget moga rakyat indonesia sehat walafiyat tuhan yme tanggal februari luang tps salam jari prabowo gibran,positive,youtube
respect mas gibran sopan santun prabowo gibran yes,neutral,youtube
orang lupa mas gibran menang pilih wali kota pintar cerdas anggap beliau anak pintar orang muda segar tetap pilih prabowo gibran,positive,youtube
prabowo gibran menang 1putaran,positive,youtube
mudah mudah prabowo pilih biar indonesia puruk ibadah tenang biar dunia urus ibadah sabar,positive,youtube
yuk prabowo gibran,neutral,youtube
debat oke kemarin debat capresnya kemren seru prabowo kurang ilmu,positive,youtube
ragu pilih prabowo gibran mendeng debat ragu pilih,negative,youtube
all for prabowo gibran 2024,neutral,youtube
prabowo presiden 2024,neutral,youtube
prabowo kemarin anies prabowo moga pilah mas gibran gibran,neutral,youtube
suara dukung nya prabowo gibran ayo kumpul,positive,youtube
prabowo gibran,neutral,youtube
prabowo amp gibran,neutral,youtube
bismillah prabowo gibran presiden,neutral,youtube
all prabowo gibran muda cari gagas dann prabowo ikhlas,neutral,youtube
allhamdulilah pilih haiku enggak salah prabowo gipran,neutral,youtube
seru prabowo gibran cerdas enggak obat all prabowo gibran,positive,youtube
paham kerja staf khusus mnyorot kubu prabowo cari ssuatu hoax prabowo narik kerah bahlil padahal habis bisikin prabowo bahlil trik kerah ketawa lepas selanjutny paslonnya lihat buruk mmbuat paslon lihat lebih buruk lihat lebih fokus mnjelekan gibran mnyanjung paslon lancar jawab fitnah kasih bocor gilir kata plonga plongo lawak,negative,youtube
dukung prabowo gibran muak jahat indonesia indonesia liar gangster maling jabat korup oknum aparat korup bandar narkoba hancur bangsa oknum jabat salah wewenang oknum wakil rakyat cerai rakyat butuh pimpin keras atas sebut pimpin presiden filipina rodrigo duterte habis edar narkoba ampun takut kecam organisasi ham muak pilih pimpin keras prabowo gibran wapres presiden prabowo sdg kali duduk jabat presiden alam matang resah tambah nampaknya konsultan2 belakang gibran alam andre rosiadi amil dardak jokowi prabowo presiden nya resah gangster setan jahat liar takut ganjar anies harap sikap keras nampaknya pimpin kuat,negative,youtube
